"","X1","X2","value","SigStar"
"1399","23","X9",-0.309410162727042,NA
"1400","27","X9",-0.537087765457169,NA
"1401","34","X9",-4.12125396189724,NA
"1402","38","X9",-4.26459270732035,NA
"1403","41","X9",-7.40540291964842,"*"
"1404","1","X9",-1.04165825713339,NA
"1405","12","X9",-0.385097851559984,NA
"1406","28","X9",-3.99276302464787,NA
"1407","29","X9",-7.37255451329545,"*"
"1408","30","X9",-0.662309654941056,NA
"1409","31","X9",-2.22853162205615,NA
"1410","32","X9",-3.97762432038454,NA
"1411","39","X9",-0.0129117339299157,NA
"1412","2","X9",-1.44341528581771,NA
"1413","6","X9",-5.19225047150425,NA
"1414","8","X9",-4.34953257670942,NA
"1415","13","X9",-4.3915221517987,NA
"1416","4","X9",1.51598619028851,NA
"1417","5","X9",0.025091217759096,NA
"1418","17","X9",-5.47230028221751,NA
"1419","7","X9",-1.24022156453465,NA
"1420","9","X9",NA,NA
"1421","10","X9",0.22492044387085,NA
"1422","16","X9",-1.01529213792791,NA
"1423","19","X9",-1.59397728339799,NA
"1424","20","X9",-1.23760261403264,NA
"1425","21","X9",-0.553024315854867,NA
"1426","24","X9",-0.887650482643904,NA
"1427","25","X9",-0.999710166904349,NA
"1428","33","X9",-1.0385837807235,NA
"1429","11","X10",-1.03870290890915,NA
"1430","22","X10",-0.0682250078331826,NA
"1431","26","X10",-1.33021118986977,NA
"1432","35","X10",0.902800486067607,NA
"1433","36","X10",-1.70410309416764,NA
"1434","37","X10",-0.563421315209869,NA
"1435","40","X10",-4.18661355607126,NA
"1436","42","X10",-2.19203115195402,NA
"1437","3","X10",-0.45819973043894,NA
"1438","14","X10",-1.58173825225109,NA
"1439","15","X10",-1.70380008285743,NA
"1440","18","X10",-1.58498061095094,NA
"1441","23","X10",0.186605305701259,NA
"1442","27","X10",0.0643156916809833,NA
"1443","34","X10",-1.80699834186007,NA
"1444","38","X10",-1.59103803115675,NA
"1445","41","X10",-4.69628486094607,NA
"1446","1","X10",-1.19041754355163,NA
"1447","12","X10",-4.42264647189292,NA
"1448","28","X10",-3.44400220921878,NA
"1449","29","X10",-2.52183754683857,NA
"1450","30","X10",-3.14324193914038,NA
"1451","31","X10",-0.890627785768199,NA
"1452","32","X10",-3.16712395381741,NA
"1453","39","X10",-0.703863802920972,NA
"1454","2","X10",-0.912299887050604,NA
"1455","6","X10",-1.13337949232439,NA
"1456","8","X10",-0.351157295510688,NA
"1457","13","X10",-0.820370148788207,NA
"1458","4","X10",0.82304561805477,NA
"1459","5","X10",1.42001121268043,NA
"1460","17","X10",-3.79943349738266,NA
"1461","7","X10",-0.842441243331141,NA
"1462","9","X10",0.22492044387085,NA
"1463","10","X10",NA,NA
"1464","16","X10",1.39596322162445,NA
"1465","19","X10",-0.0386038478506857,NA
"1466","20","X10",0.629653912619512,NA
"1467","21","X10",-0.0193350269537325,NA
"1468","24","X10",0.218387297047288,NA
"1469","25","X10",0.480211551769851,NA
"1470","33","X10",-0.679214695785722,NA
"1471","11","X16",-0.0822135194749325,NA
"1472","22","X16",-0.532402225759344,NA
"1473","26","X16",-0.60118387848542,NA
"1474","35","X16",0.864440325055776,NA
"1475","36","X16",-5.83804914488132,"*"
"1476","37","X16",-7.70472488838911,"*"
"1477","40","X16",-5.1156279068252,NA
"1478","42","X16",-2.34676221255579,NA
"1479","3","X16",0.309455850503612,NA
"1480","14","X16",-1.99291167090449,NA
"1481","15","X16",-0.35561130616293,NA
"1482","18","X16",-0.348165677472339,NA
"1483","23","X16",-0.375766210545284,NA
"1484","27","X16",-0.165119686049735,NA
"1485","34","X16",-2.38400181570763,NA
"1486","38","X16",-0.372211646900592,NA
"1487","41","X16",-4.50285110307129,NA
"1488","1","X16",-4.1945299485044,NA
"1489","12","X16",-1.63884062069936,NA
"1490","28","X16",-5.91756831870832,"*"
"1491","29","X16",-4.01870347239551,NA
"1492","30","X16",-1.68399263037742,NA
"1493","31","X16",-1.56546942295617,NA
"1494","32","X16",-5.61215652087318,NA
"1495","39","X16",-6.04796269918983,"*"
"1496","2","X16",-1.24220540902665,NA
"1497","6","X16",-1.97910538553627,NA
"1498","8","X16",-1.47934352934264,NA
"1499","13","X16",-3.3289884623899,NA
"1500","4","X16",-0.710257278258787,NA
"1501","5","X16",-2.04451767786162,NA
"1502","17","X16",-3.40124677748554,NA
"1503","7","X16",-1.56575111013354,NA
"1504","9","X16",-1.01529213792791,NA
"1505","10","X16",1.39596322162445,NA
"1506","16","X16",NA,NA
"1507","19","X16",-4.5202958644155,NA
"1508","20","X16",-1.52615967158445,NA
"1509","21","X16",-2.89653969917955,NA
"1510","24","X16",0.0674935241959708,NA
"1511","25","X16",0.6258547695032,NA
"1512","33","X16",-3.07689872000874,NA
"1513","11","X19",-0.836312427943435,NA
"1514","22","X19",-3.5456796168694,NA
"1515","26","X19",-2.15659400381738,NA
"1516","35","X19",-0.368956808023863,NA
"1517","36","X19",-7.49577175209947,"*"
"1518","37","X19",-6.80230992781715,"*"
"1519","40","X19",-5.68138612315855,"*"
"1520","42","X19",-3.38535564690525,NA
"1521","3","X19",-1.9901032257405,NA
"1522","14","X19",-4.11016067986416,NA
"1523","15","X19",-1.57256125780762,NA
"1524","18","X19",-0.133746376165875,NA
"1525","23","X19",-1.06625769441943,NA
"1526","27","X19",-0.597525722583593,NA
"1527","34","X19",-4.74613717791227,NA
"1528","38","X19",-4.66693535802788,NA
"1529","41","X19",-8.18041550430255,"*"
"1530","1","X19",-3.04347052935598,NA
"1531","12","X19",-1.3550282043983,NA
"1532","28","X19",-5.23309880503389,NA
"1533","29","X19",-6.53376599024008,"*"
"1534","30","X19",0.326943286390906,NA
"1535","31","X19",-3.15912858718075,NA
"1536","32","X19",-4.90961294612022,NA
"1537","39","X19",-1.86844543635669,NA
"1538","2","X19",-6.81326221417989,"*"
"1539","6","X19",-7.02991587412786,"*"
"1540","8","X19",-8.3100272954278,"*"
"1541","13","X19",-8.95432189192058,"*"
"1542","4","X19",-0.0520159708055995,NA
"1543","5","X19",-1.34695669874961,NA
"1544","17","X19",-11.1360010067637,"*"
"1545","7","X19",-1.29870585930711,NA
"1546","9","X19",-1.59397728339799,NA
"1547","10","X19",-0.0386038478506857,NA
"1548","16","X19",-4.5202958644155,NA
"1549","19","X19",NA,NA
"1550","20","X19",-1.9907289342994,NA
"1551","21","X19",-5.42744726976298,NA
"1552","24","X19",-2.1772769813251,NA
"1553","25","X19",-0.271900267609799,NA
"1554","33","X19",-4.21290928236154,NA
"1555","11","X20",-0.652994146297123,NA
"1556","22","X20",0.615429043754124,NA
"1557","26","X20",0.633411619965928,NA
"1558","35","X20",1.71113970710521,NA
"1559","36","X20",-1.85999955124012,NA
"1560","37","X20",-0.54187199859619,NA
"1561","40","X20",-5.77595935278575,"*"
"1562","42","X20",-2.38020416492529,NA
"1563","3","X20",0.894621780481245,NA
"1564","14","X20",-1.83186968775706,NA
"1565","15","X20",-0.764195671466283,NA
"1566","18","X20",-0.568602381476898,NA
"1567","23","X20",-0.233181096287994,NA
"1568","27","X20",0.864971547308693,NA
"1569","34","X20",-2.43985973628903,NA
"1570","38","X20",-0.215941100230135,NA
"1571","41","X20",-2.43508178700295,NA
"1572","1","X20",0.499058880494003,NA
"1573","12","X20",-2.29151774217514,NA
"1574","28","X20",-3.45474126765894,NA
"1575","29","X20",-3.10554617174415,NA
"1576","30","X20",-1.06294129521852,NA
"1577","31","X20",-1.14856474339725,NA
"1578","32","X20",-3.30336063871583,NA
"1579","39","X20",-0.099232840394886,NA
"1580","2","X20",-2.32063816079432,NA
"1581","6","X20",-2.18152667914019,NA
"1582","8","X20",-0.899677605179343,NA
"1583","13","X20",-1.08898466541879,NA
"1584","4","X20",2.67596714782878,NA
"1585","5","X20",1.38190233911538,NA
"1586","17","X20",-1.59159261355402,NA
"1587","7","X20",-2.04594217057306,NA
"1588","9","X20",-1.23760261403264,NA
"1589","10","X20",0.629653912619512,NA
"1590","16","X20",-1.52615967158445,NA
"1591","19","X20",-1.9907289342994,NA
"1592","20","X20",NA,NA
"1593","21","X20",-0.13878746413034,NA
"1594","24","X20",-0.380235868889821,NA
"1595","25","X20",-0.336617095448859,NA
"1596","33","X20",-1.81880640068061,NA
"1597","11","X21",0.500870411922265,NA
"1598","22","X21",-1.14566485371198,NA
"1599","26","X21",-1.75112174256919,NA
"1600","35","X21",-0.204250534682883,NA
"1601","36","X21",-11.7153122049119,"*"
"1602","37","X21",-9.14409095623483,"*"
"1603","40","X21",-1.51147354383761,NA
"1604","42","X21",-3.29655243605678,NA
"1605","3","X21",-0.248039582966296,NA
"1606","14","X21",-3.69162176965285,NA
"1607","15","X21",0.897150793677055,NA
"1608","18","X21",0.107202213797972,NA
"1609","23","X21",-1.5456897415588,NA
"1610","27","X21",-1.04321824751223,NA
"1611","34","X21",-1.65136127042855,NA
"1612","38","X21",-1.79963069267855,NA
"1613","41","X21",-2.86469789547651,NA
"1614","1","X21",-3.96379486430484,NA
"1615","12","X21",-1.46684317934166,NA
"1616","28","X21",-0.739717279716477,NA
"1617","29","X21",-1.14260869949491,NA
"1618","30","X21",0.178939610230693,NA
"1619","31","X21",-3.95757791783852,NA
"1620","32","X21",-0.860951925252832,NA
"1621","39","X21",-5.05417980716881,NA
"1622","2","X21",-2.5818526644405,NA
"1623","6","X21",-1.76861190941485,NA
"1624","8","X21",-1.72659335127152,NA
"1625","13","X21",-4.31558103202026,NA
"1626","4","X21",-1.05251502679352,NA
"1627","5","X21",-2.32393039241793,NA
"1628","17","X21",-0.944143091120649,NA
"1629","7","X21",-2.43964701506986,NA
"1630","9","X21",-0.553024315854867,NA
"1631","10","X21",-0.0193350269537325,NA
"1632","16","X21",-2.89653969917955,NA
"1633","19","X21",-5.42744726976298,NA
"1634","20","X21",-0.13878746413034,NA
"1635","21","X21",NA,NA
"1636","24","X21",-1.98871117647867,NA
"1637","25","X21",-0.813278670428694,NA
"1638","33","X21",-5.41453766393183,NA
"1639","11","X24",2.54779560767719,NA
"1640","22","X24",-1.72714895132015,NA
"1641","26","X24",-1.87043248120429,NA
"1642","35","X24",0.477224438275394,NA
"1643","36","X24",-2.86923485520871,NA
"1644","37","X24",-4.11201086534831,NA
"1645","40","X24",-2.24811530417265,NA
"1646","42","X24",-3.40158630179846,NA
"1647","3","X24",-0.938061016382927,NA
"1648","14","X24",-0.710197404206672,NA
"1649","15","X24",0.123751041430167,NA
"1650","18","X24",3.01055091308615,NA
"1651","23","X24",0.0353998107990605,NA
"1652","27","X24",0.34552911803223,NA
"1653","34","X24",-0.327627218510222,NA
"1654","38","X24",-1.10879471253363,NA
"1655","41","X24",-3.94589481348952,NA
"1656","1","X24",-0.720108698456391,NA
"1657","12","X24",-4.10067540696035,NA
"1658","28","X24",-3.31773049646783,NA
"1659","29","X24",-5.26004057890268,NA
"1660","30","X24",-1.80697802128566,NA
"1661","31","X24",-0.807711842543541,NA
"1662","32","X24",-4.92678954816451,NA
"1663","39","X24",-0.435918246075842,NA
"1664","2","X24",0.00260531349632095,NA
"1665","6","X24",-1.15977455374078,NA
"1666","8","X24",-1.57866827240793,NA
"1667","13","X24",-2.60015197077508,NA
"1668","4","X24",1.64537912925181,NA
"1669","5","X24",-0.0490012428982763,NA
"1670","17","X24",-1.21527407525483,NA
"1671","7","X24",-4.11263361243407,NA
"1672","9","X24",-0.887650482643904,NA
"1673","10","X24",0.218387297047288,NA
"1674","16","X24",0.0674935241959708,NA
"1675","19","X24",-2.1772769813251,NA
"1676","20","X24",-0.380235868889821,NA
"1677","21","X24",-1.98871117647867,NA
"1678","24","X24",NA,NA
"1679","25","X24",-0.553122360722631,NA
"1680","33","X24",-1.72300832674326,NA
"1681","11","X25",1.1839214361301,NA
"1682","22","X25",-2.93157079477203,NA
"1683","26","X25",-1.48976598325991,NA
"1684","35","X25",0.457309599875173,NA
"1685","36","X25",-3.31114168012474,NA
"1686","37","X25",-1.38327436619338,NA
"1687","40","X25",-7.80033809949081,"*"
"1688","42","X25",-6.25921489645129,"*"
"1689","3","X25",-1.84514186037593,NA
"1690","14","X25",-0.696332168358467,NA
"1691","15","X25",-3.56454536676147,NA
"1692","18","X25",-0.127455382205982,NA
"1693","23","X25",-1.04932126354968,NA
"1694","27","X25",-0.0493623716308435,NA
"1695","34","X25",-4.470743089668,NA
"1696","38","X25",-2.87433766207988,NA
"1697","41","X25",-10.0680865913604,"*"
"1698","1","X25",0.370269785952111,NA
"1699","12","X25",-2.49080678222758,NA
"1700","28","X25",-8.67685062753876,"*"
"1701","29","X25",-4.24317624045808,NA
"1702","30","X25",-4.18632940780086,NA
"1703","31","X25",-0.786267929721501,NA
"1704","32","X25",-2.88678598439295,NA
"1705","39","X25",0.878868348732615,NA
"1706","2","X25",-0.930917420245853,NA
"1707","6","X25",-1.11599514009743,NA
"1708","8","X25",-0.582075826446646,NA
"1709","13","X25",-0.926733309072941,NA
"1710","4","X25",1.38400589399176,NA
"1711","5","X25",1.34893489711355,NA
"1712","17","X25",-1.29223494414055,NA
"1713","7","X25",-6.07723310310309,"*"
"1714","9","X25",-0.999710166904349,NA
"1715","10","X25",0.480211551769851,NA
"1716","16","X25",0.6258547695032,NA
"1717","19","X25",-0.271900267609799,NA
"1718","20","X25",-0.336617095448859,NA
"1719","21","X25",-0.813278670428694,NA
"1720","24","X25",-0.553122360722631,NA
"1721","25","X25",NA,NA
"1722","33","X25",-2.380683593869,NA
"1723","11","X33",1.17629166054712,NA
"1724","22","X33",-2.55842618971332,NA
"1725","26","X33",-1.12336165619238,NA
"1726","35","X33",0.70131891698811,NA
"1727","36","X33",-8.38878431363942,"*"
"1728","37","X33",-9.68872327432776,"*"
"1729","40","X33",-6.24365734786158,"*"
"1730","42","X33",-5.97226348081695,"*"
"1731","3","X33",-1.94834152131043,NA
"1732","14","X33",-3.20115952219489,NA
"1733","15","X33",-0.460208483635864,NA
"1734","18","X33",1.44517361492245,NA
"1735","23","X33",-2.26074850389085,NA
"1736","27","X33",0.292071282611101,NA
"1737","34","X33",-4.04321926786412,NA
"1738","38","X33",-2.41500238330188,NA
"1739","41","X33",-8.34848357526303,"*"
"1740","1","X33",-1.8423671339105,NA
"1741","12","X33",-3.49201304139597,NA
"1742","28","X33",-5.49715734093612,NA
"1743","29","X33",-6.82248875659073,"*"
"1744","30","X33",-2.34298549609027,NA
"1745","31","X33",-2.23736649124061,NA
"1746","32","X33",-7.9235942520594,"*"
"1747","39","X33",-4.3573833519663,NA
"1748","2","X33",-2.35840937725163,NA
"1749","6","X33",-2.94633050701802,NA
"1750","8","X33",-2.90342546625886,NA
"1751","13","X33",-4.71179933758841,NA
"1752","4","X33",0.374407982980092,NA
"1753","5","X33",-0.772995996553897,NA
"1754","17","X33",-2.25408803182068,NA
"1755","7","X33",-3.47837010405385,NA
"1756","9","X33",-1.0385837807235,NA
"1757","10","X33",-0.679214695785722,NA
"1758","16","X33",-3.07689872000874,NA
"1759","19","X33",-4.21290928236154,NA
"1760","20","X33",-1.81880640068061,NA
"1761","21","X33",-5.41453766393183,NA
"1762","24","X33",-1.72300832674326,NA
"1763","25","X33",-2.380683593869,NA
"1764","33","X33",NA,NA
